atclNo,cortarNo,rletTpCd,tradTpCd,flrInfo,prc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,rltrNm
2060631159,1126010500,D03,A1,6/-1,600000,594,1500,,37.600491,127.101039,망우사거리 입지 우수한 고수익 건물,[],케이펙부동산중개사무소
2060631225,1126010100,C02,A1,2/6,35500,66,34,동향,37.59066,127.085938,면목역높은층고의복층공원앞3인구성원의 가족추천수납공간굿주차편리,"['2년이내', '역세권', '화장실한개']",엘에스부동산중개
2060621641,1126010200,C02,A1,6/8,25900,46,28,남향,37.593744,127.07943,동부시장인근 신축2룸 실전용14p 남향으로 채광좋은집 중랑역도보4분,"['2년이내', '역세권', '화장실한개']",서진공인중개사사무소
2060622314,1126010100,C02,A1,4/5,25000,62,54,남향,37.584234,127.077124,중랑천공원 인근 남향 방3 욕실2 공간좋은 빌라매매,"['10년이내', '화장실두개', '소형평수', '방세개']",에이스공인중개사사무소
2060626222,1126010100,C02,A1,4/5,26800,63,29,동향,37.587239,127.100907,공기좋은 용마산 숲세권 서일대 중고등학교 공원인근  신혼추천 채광전망굿,"['화장실한개', '방두개', '주차가능']",엘에스부동산중개
2060621993,1126010500,C02,A1,3/5,27000,73,65,남서향,37.592897,127.09817,통베란다 있는 넓은 빌라 방3 거실 주방분리,"['25년이내', '방세개', '화장실한개']",에이스공인중개사사무소
2060630702,1126010200,D03,A1,8/-1,800000,604,2369,,37.593198,127.087814,상봉시장교차로 입지 우수한 대로변 고수익 건물,['역세권'],케이펙부동산중개사무소
2060636216,1126010400,C02,A1,2/5,18000,42,39,서향,37.612307,127.073512,입주가능하고 깔끔한 투룸 빌라매매,"['10년이내', '역세권', '소형평수', '방두개']",희망공인중개사사무소
2060631654,1126010500,D03,A1,4/0,500000,504,970,,37.600401,127.105754,망우로대로변 입지 우수한 임대 및 수익용 건물,[],케이펙부동산중개사무소
2060630255,1126010100,C02,A1,5/6,30800,66,29,동향,37.59066,127.085938,신혼추천면목역인프라굿신혼부부추천냉장고에어컨옵션주차편리채광굿,"['2년이내', '역세권', '화장실한개']",엘에스부동산중개
2060630236,1126010100,D03,A1,2/-1,605000,846,806,,37.592556,127.087938,상봉시장교차로 입지 우수한 건물매매,['역세권'],케이펙부동산중개사무소
2060630673,1126010100,C02,A1,3/6,35800,66,29,동향,37.59066,127.085938,개인 왕테라스면목역세권편의시설풍부신혼부부추천냉장고에어컨옵션주차,"['2년이내', '테라스', '역세권']",엘에스부동산중개
2060620685,1126010200,C02,A1,5/6,30000,50,28,북향,37.594265,127.08144,상봉역 신축2룸 실전용 14p 반듯한구조 채광좋은집,"['2년이내', '역세권', '화장실한개']",서진공인중개사사무소
2060629806,1126010100,D03,A1,3/-1,300000,294,661,,37.590962,127.086706,면목역 가시성 및 접근성 우수한 대로변건물,['역세권'],케이펙부동산중개사무소
2060625842,1126010100,C02,A1,2/5,35300,81,50,동향,37.587239,127.100907,용마산숲세권 파우더룸 큰3룸 실26p ㄷ자주방 서일대인근 구조굿 채광좋음,"['화장실두개', '방세개', '주차가능']",엘에스부동산중개
2060619995,1126010200,C02,A1,2/6,30000,31,29,,37.594265,127.08144,상봉동 조용하고 아늑한 이쁜 투룸신축빌라 분양입니다,"['역세권', '소형평수', '방두개']",파트너부동산중개
2060625432,1126010100,C02,A1,5/5,29800,52,29,동향,37.587239,127.100907,용마산 숲세권 공원인근 아이키우기 좋은집 공기좋은집 서일대 학세권 구조굿,"['2년이내', '화장실두개', '소형평수']",엘에스부동산중개
2060597321,1126010100,A03,A1,12/12,60000,110,84,남향,37.580892,127.089841,"집상태 굿, 빠른입주 가능한 매매","['15년이내', '역세권', '탑층', '방세개']",수자인플러스공인중개사사무소
2060495524,1126010300,A01,A1,9/15,12000,27,17,동향,37.594552,127.075893,중랑역10초 풀옵션 수익형 매물입니다.,"['10년이내', '역세권', '소형평수', '방한개']",엔파트공인중개사
2059809457,1126010100,C03,A1,1/0,32000,88,59,남향,37.577429,127.081584,"마당있는 단층 단독주택, 사가정역 및 재래시장 인접","['25년이상', '마당', '방세개', '화장실한개']",행운공인중개사사무소
2060618464,1126010500,C03,A1,5/0,130000,133,246,,37.591251,127.09611, 2017년 준공된 다가구 매매,"['4년이내', '주차가능']",엘지부동산공인중개사사무소
2060382993,1126010100,A01,A1,1/15,27500,48,35,서향,37.58765,127.07474,서로협의하여 입주가능,"['25년이상', '대단지', '1층', '소형평수']",부동산써브 월드공인중개사
2060618978,1126010100,C03,A1,4/0,155000,141,281,,37.587383,127.090174, 신축 근생및원룸건물 매매,['역세권'],엘지부동산공인중개사사무소
2060478166,1126010100,A01,A1,6/13,41200,58,44,남향,37.581127,127.09585,정남향  입주가  산조망굿 ,"['25년이상', '소형평수', '방세개', '화장실한개']",한신공인중개사사무소
2059921558,1126010100,C02,A1,3/6,33000,62,54,남동향,37.58916,127.080737,신축4년.조망권굿.주인거주.방3화2,"['10년이내', '소형평수', '방세개', '화장실두개']",대박부동산 공인중개사사무소
2060494984,1126010300,A01,A1,2/15,65000,101,84,남향,37.594943,127.077519,,"['15년이내', '역세권', '필로티', '방세개']",엔파트공인중개사
2060564122,1126010200,A03,A1,4/7,43000,103,84,남동향,37.60084,127.087144,"상봉역,망우역 인접 주상복합","['25년이내', '역세권', '방세개']",큰샘공인중개사사무소
2060590277,1126010100,A01,A1,13/15,58000,103,84,남향,37.578596,127.094794,전망좋고 공기좋은 아파트로 입주 가능합니다.,"['25년이상', '방세개', '화장실두개', '고층']",21세기부동산공인중개사사무소
2059812217,1126010100,A01,A1,고/25,65000,82,59,,37.577995,127.081068,확장 올수리 추천매물,"['25년이내', '올수리', '방두개', '화장실한개']",굿모닝공인중개사무소
2060397175,1126010200,A02,A1,4/7,13500,37,26,남향,37.59473,127.08726,갭 투자 가능 로얄동 올수리,"['25년이내', '올수리', '역세권']",투머로우공인
2060509891,1126010600,A01,A1,12/22,45000,85,59,,37.603513,127.101072,수리돼 아주 깔끔합니다,"['25년이내', '방세개', '화장실한개']",벽산공인중개사사무소
2060605239,1126010100,A01,A1,3/23,80000,111,84,남향,37.578587,127.081853,올수리 세끼고가능 ,"['25년이내', '올수리', '방세개', '화장실두개']",좋은집공인중개사
2060401191,1126010200,A01,A1,3/17,11500,24,14,동향,37.595393,127.085565,포시티 급매 세 끼고 투자상품,"['10년이내', '역세권', '급매', '소형평수']",투머로우공인
2060543946,1126010500,A01,A1,3/13,79000,142,110,남서향,37.601984,127.104975,"밝고 깨끗하고 조용해요,특인테리어","['10년이내', '대형평수', '방네개이상', '화장실두개']",리가공인중개사
2060618725,1126010500,C03,A1,1/-4,140000,165,478,,37.590784,127.09574, 다가구 매매,"['25년이내', '주차가능']",엘지부동산공인중개사사무소
2060591678,1126010100,A03,A1,8/12,63000,110,84,남향,37.580892,127.089841,초역세권 구조좋고 채광좋음,"['15년이내', '역세권', '방세개', '화장실두개']",21세기부동산공인중개사사무소
2060503358,1126010400,A01,A1,2/5,95000,124,107,남동향,37.617768,127.08938,특올수리  로얄밝은층  정상 전세안고도가능,"['25년이내', '올수리', '역세권', '대단지']",현대공인중개사사무소
2059652382,1126010200,A01,A1,고/25,57000,73,57,남향,37.601321,127.096025,올수리샷시포함 전망굿 망우역세권,"['25년이내', '올수리', '역세권', '대단지']",굿모닝공인중개사무소
2059627313,1126010100,C02,A1,3/6,20500,34,28,남향,37.588452,127.083472,거실 넓고 깔끔한 투룸 ,"['10년이내', '역세권', '화장실한개']",애플공인중개사사무소
2059626689,1126010200,C02,A1,4/5,15000,42,34,,37.599955,127.087961,상봉역7분 전용넓고 저렴한 빌라 ,"['25년이내', '역세권', '소형평수']",애플공인중개사사무소
2059613043,1126010500,A03,A1,저/27,75000,107,84,북동향,37.597823,127.094606,저층선호분 일부 확장 상태깨끗,"['15년이내', '역세권', '방세개']",포스코리젠시 공인중개사사무소
2058352059,1126010200,C02,A1,5/5,25000,47,43,남서향,37.600065,127.089589,올리모델링.빠른입주가능.통베란다넓음.창고있음.초역세권,"['25년이내', '역세권', '소형평수']",우리공인중개사사무소
2058392039,1126010100,C02,A1,4/5,21500,37,28,서향,37.59115,127.086524,면목역 도보3분 역세권 신축3년 깔끔한 투룸 즉시입주 가능,"['4년이내', '역세권', '화장실한개']",킴스공인중개사사무소
2058361079,1126010100,C02,A1,6/6,32500,49,42,남향,37.586423,127.089426,면목역 도보5분 주차편리한 단지형빌라.,"['10년이내', '역세권', '소형평수']",에이스공인중개사사무소
2058356550,1126010100,C02,A1,4/6,37000,59,48,동향,37.585843,127.086994,면동초인근 신축급 깔끔하고 전용넓은 3룸매매.,"['10년이내', '역세권', '화장실두개']",지음공인중개사사무소
2058385859,1126010100,C02,A1,6/6,20500,34,29,서향,37.586441,127.089254,면목역4분거리.신축급빌라매매.방2.고층.확트인뷰,"['10년이내', '역세권', '소형평수']",디자인공인중개사사무소
2060106916,1126010100,A01,A1,24/29,130000,112,84,,37.581685,127.081274,33p 조합원매물.시스템에어컨2대.확장형.신축 대단지 명품아파트,"['2년이내', '확장형', '대단지', '방세개']",한양수자인공인중개사사무소
2058386617,1126010100,C02,A1,3/5,26800,61,55,동향,37.58408,127.092351,사가정역8분. 방3 화장실2개. 깔끔,"['10년이내', '역세권', '소형평수']",디자인공인중개사사무소
2058343831,1126010100,C02,A1,2/5,28000,54,45,,37.588176,127.091128,"면목역 역세권 신축4년차 방3, 욕실2 매매 . 일렬주차가능","['4년이내', '역세권', '화장실두개']",리츠공인중개사사무소
2058327455,1126010600,C02,A1,3/4,30000,74,74,,37.607349,127.098499,올수리 정상 엘.베.무,"['25년이내', '올수리', '방세개', '화장실두개']",금동성공인중개사사무소
2059937972,1126010300,C02,A1,13/15,12000,39,17,,37.594491,127.075897,중랑역 초초초역세권위치.,"['역세권', '화장실한개', '소형평수', '방한개']",수자인센터공인중개사
2059868120,1126010100,A03,A1,8/12,59000,110,84,,37.580892,127.089841,사가정역도보2분 초역세권 남향집 세안고 매매.,"['15년이내', '역세권', '방세개', '화장실두개']",수자인센터공인중개사사무소
2058390049,1126010100,C02,A1,5/5,14000,31,27,,37.585943,127.090261,면목역.방2.저렴빌라매매.,"['10년이내', '역세권', '소형평수']",디자인공인중개사사무소
2058389698,1126010100,C02,A1,5/5,23000,54,49,남향,37.581807,127.086508,사가정역2분거리. 깔끔한 빌라. 방3화1.,"['10년이내', '역세권', '소형평수']",디자인공인중개사사무소
2058382106,1126010400,C03,A1,2/-1,65000,117,175,,37.611177,127.076221,"먹골역 2분 다가구, 1층 주인 거주 가능, 2층 및 지층 1호 임대 중","['역세권', '방네개이상', '화장실네개이상']",신한부동산공인중개사사무소
