atclNo,cortarNo,rletTpCd,tradTpCd,flrInfo,prc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,rltrNm
2058537472,1135010300,A01,A1,19/20,100000,148,114,남향,37.629363,127.06726,역세권 대단지의 관리비 저렴하고 남향의 살기 좋은 아파트 단지입니다.,"['25년이내', '대단지', '대형평수', '방네개이상']",서울공인중개사사무소
2058537817,1135010200,C02,A1,4/5,34000,71,66,북향,37.624623,127.060387,정말 큰집 필요한분 살면서 기다리세요 광운대역세권개발,"['25년이상', '역세권', '방세개', '화장실한개']",두리공인중개사사무소
2058589311,1135010300,C02,A1,2/4,13000,39,39,,37.626469,127.080263,방3개 깨끗한 빌라.바로입주가능.,"['소형평수', '방세개', '화장실한개', '주차가능']",부동산코리아중개사무소
2058472667,1135010500,D02,A1,-1/15,165000,632,360,,37.661486,127.072822,"위치좋고, 투자가치 높은 상가 매물","['25년이상', '역세권', '주차가능']",신논현공인중개사사무소
2058520997,1135010500,A01,A1,7/15,53000,102,84,남향,37.673209,127.050592,"남향, 시설특, 정상입주","['25년이상', '방세개', '화장실두개', '중층']",김병건공인중개사사무소
2058593949,1135010500,A01,A1,8/12,58000,73,49,남향,37.664994,127.056478,"로얄동,로얄층 초역세권 깨끗한집","['25년이상', '역세권', '대단지', '방두개']",신원부동산공인중개사사무소
2058520395,1135010500,C02,A1,3/4,16000,82,57,남향,37.674027,127.050955,"급매, 정상입주, 남향","['25년이내', '급매', '방세개', '화장실한개']",김병건공인중개사사무소
2058393015,1135010600,A01,A1,중/15,55000,69,49,남향,37.641023,127.062797, 특올수리 남향 관리비 난방비지원 정상입주,"['25년이상', '올수리', '역세권', '대단지']",상아공인중개사사무소
2058386036,1135010300,A01,A1,고/21,54000,83,59,동향,37.617886,127.072161,방2/올수리,"['25년이내', '올수리', '역세권', '방두개']",공릉동한양공인중개사사무소
2058364525,1135010300,C02,A1,3/5,27000,70,50,,37.628702,127.074113,깨끗 방3화2 정상 주차가 공릉역5분 ,"['4년이내', '역세권', '방세개', '화장실두개']",우성공인중개사사무소
2058361523,1135010200,A01,A1,4/25,71000,82,59,동향,37.61712,127.068637,세안고 거실확장 역세권,"['25년이내', '역세권', '대단지', '방세개']",한진공인중개사사무소
2058288151,1135010500,C02,A1,5/5,25800,51,51,,37.65964,127.061796,"방3,화2,사진유,노원역초역세권,신혼부부추천,실속구매","['15년이내', '역세권', '소형평수', '탑층']",경성공인중개사사무소
2058361071,1135010500,A01,A1,2/19,55000,110,83,남향,37.674994,127.050762," 남향, 거실및 작은방2개 확장, 지하 주차장 연결되어 
 편리합니다","['25년이내', '방세개', '화장실두개', '세대당1대']",제일공인중개사사무소
2058379605,1135010300,A01,A1,9/15,45000,64,49,남향,37.629688,127.071969,남향 깨끗 정상 공원인접 공릉역5분 ,"['25년이상', '역세권', '방두개', '화장실한개']",우성공인중개사사무소
2058343547,1135010200,D02,A1,2/2,10000,50,33,,37.628568,127.054872,"월세안고.
","['25년이상', '주차가능', '총2층']",가이드공인중개사사무소
2058240876,1135010500,D02,A1,1/3,700000,1163,925,,37.65733,127.065466,현제마트운영중,"['25년이내', '역세권', '1층', '주차가능']",모아공인중개사사무소
2058276848,1135010500,C02,A1,2/5,25000,61,52,,37.655711,127.069709,"사진유,역세권 실속빌라,신혼부부추천,깨끗,방3,화1","['소형평수', '방세개', '화장실한개', '주차가능']",경성공인중개사사무소
2058282111,1135010200,A01,A1,고/19,89000,110,84,남서향,37.622125,127.052963,,"['10년이내', '방세개', '화장실두개', '고층']",SK뷰부동산공인중개사사무소
2058360443,1135010200,A01,A1,12/15,80000,106,84,남향,37.629294,127.058549,역세권아파트,"['25년이내', '역세권', '방세개', '화장실두개']",아이파크상우공인중개사사무소
2058362700,1135010200,A01,A1,17/27,85000,109,84,동향,37.618705,127.068651,세안고 깨끗 역세권,"['25년이내', '역세권', '대단지', '방세개']",한진공인중개사사무소
2058265598,1135010300,A01,A1,중/15,120000,164,134,남향,37.627854,127.087547,리모델링되어있음 채광굿 위치굿 학군굿 교통굿 최상,"['25년이내', '대형평수', '방네개이상', '화장실두개']",위더스빌공인중개사사무소
2058282684,1135010600,A01,A1,고/19,97000,141,114,남향,37.654668,127.073472,전체올수리 중계중바로앞 상계역도보이용,"['25년이내', '올수리', '대형평수', '방네개이상']",신안공인중개사사무소
2058282363,1135010200,A01,A1,저/16,88000,113,84,남동향,37.62224,127.053471,,"['10년이내', '방세개', '화장실두개', '세대당1대']",SK뷰부동산공인중개사사무소
2058241000,1135010200,D04,A1,2/0,175000,385,153,,37.626833,127.054189,임대중.사옥추천.대로변.넓은주차공간.,[],현대부동산공인중개사사무소
2058379242,1135010300,C03,A1,3/-1,182600,275,206,,37.624484,127.074866,2필지 단독다가구2채 명도되며 북 도로있음,"['25년이상', '역세권']",신라공인중개사사무소
2058361583,1135010300,A01,A1,4/20,110000,148,114,남향,37.629974,127.06706,역세권 대단지이고 관리비 저렴한  남향의 살기 좋은 아파트 입니다.,"['25년이내', '대단지', '대형평수', '방네개이상']",서울공인중개사사무소
