atclNo,cortarNo,rletTpCd,tradTpCd,flrInfo,prc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,rltrNm
2058266250,1174011000,A01,A1,고/14,95000,110,84,남향,37.565276,127.178187,1번지. 입주가능 단지앞초등학교 트인뷰,"['15년이내', '방세개', '화장실두개', '고층']",1번지공인중개사사무소
2058582721,1174010800,C03,A1,3/-1,1900000,163,313,,37.530175,127.121322,역세권으로 건축하기 접합부지,"['25년이상', '역세권', '주차가능']",월가공인중개사사무소
2058359252,1174010500,A02,A1,4/8,29900,50,29,남향,37.544702,127.142959,남향 풀옵션 굽은다리역세권 투룸 신축 대로변,"['2년이내', '역세권', '소형평수']",가나안공인중개사사무소
2059106473,1174010700,A01,A1,7/27,83000,78,59,남동향,37.555131,127.131702,"입주 가능,확장 올수리 된 집","['25년이내', '올수리', '방세개', '화장실한개']",한강현대공인중개사사무소
2060786953,1174010900,A03,A1,고/45,142000,121,84,,37.537341,127.132464,확트임 고층 해잘드는집. 각방에어컨. 갭5.7억,"['4년이내', '역세권', '방세개', '화장실두개']",강동중앙공인
2060789163,1174010300,A01,A1,고/20,125000,83,59,남동향,37.55007,127.167085,25 입주가능한 귀한매매 풀옵션 ,"['2년이내', '대단지', '방세개', '화장실두개']",고덕리더스부동산공인중개사사무소
2060792237,1174010300,A01,A1,저/29,113000,82,59,남서향,37.552701,127.165572,"넓은동간거리 ,세안고, 급매물, 최고의 학군","['2년이내', '역세권', '대단지', '급매']",123번지공인중개사사무소
2060800152,1174010300,B01,A1,고/25,145000,98,74,남서향,37.552169,127.172065,"21년2월 입주,풀옵션","['2년이내', '대단지', '방세개', '화장실두개']",대상공인중개사
2060800679,1174010700,D05,A1,4/-1,180000,168,391,,37.551868,127.130679,초역세권 위치좋은 상가주택,"['역세권', '방네개이상', '화장실네개이상', '주차가능']",행운공인중개사사무소
2060776369,1174010300,B01,A1,중/29,160000,109,84,남향,37.552014,127.171454,초품아 단지 아이키우기 좋은집,"['2년이내', '대단지', '방네개이상', '화장실두개']",조이(고덕)공인중개사사무소
2060744245,1174010200,C03,A1,2/-1,140000,185,249,남서향,37.56083,127.170227,"5,9호선 비즈밸리 역세권, 도로 접한 신축 가능, 소자본 투자","['25년이상', '방네개이상', '화장실네개이상', '주차가능']",114부동산공인중개사사무소
2060773652,1174010900,A01,A1,고/13,108000,102,84,남향,37.548394,127.138276, 추진위 준비중인 재건축 아파트입니다,"['25년이상', '방세개', '화장실한개', '고층']",매일공인중개사사무소
2060634777,1174010700,C02,A1,3/4,33000,83,73,남향,37.552565,127.13103,역세권 입주가능한 매물 정남향으로밝이요,"['25년이내', '역세권', '방세개', '화장실한개']",행운공인중개사사무소
2060629811,1174010200,C02,A1,3/3,37500,41,41,,37.562702,127.161139,세안고.9호선 예정지역 인근. 고덕상업업무지구인근.투자가치있음.,"['25년이상', '소형평수', '탑층', '방두개']",홍익부동산
2060628174,1174010600,D05,A1,4/-1,215000,202,501,남향,37.533151,127.142145,북도로 낀 투자용 건물,"['25년이상', '방네개이상', '화장실네개이상', '주차가능']",한신공인
2060629620,1174010200,C02,A1,2/2,39000,41,41,동향,37.562391,127.160381,9호선예정지.초역세.투자가치.,"['25년이상', '소형평수', '탑층', '방두개']",홍익부동산
2060732093,1174010700,C04,A1,1/0,235000,457,117,남향,37.562957,127.133645,대지면적 넓은 전원주택,"['25년이상', '방네개이상', '화장실두개', '남향']",로또공인중개사사무소
2060629723,1174010200,C02,A1,-1/3,21000,41,41,남향,37.562702,127.161139,9호선 초역세권.투자가치있음.,"['소형평수', '방세개', '화장실한개', '총3층']",홍익부동산
2060733376,1174010900,C03,A1,2/-1,81000,118,183,동향,37.545443,127.131334,다가구형 단독 깔끔한 집,"['25년이상', '방네개이상', '화장실네개이상', '주차가능']",로또공인중개사사무소
2060732318,1174010700,C04,A1,2/0,200000,329,197,남향,37.558392,127.128136,위치좋은 선사마을 전원주택,"['25년이상', '방네개이상', '화장실세개', '남향']",로또공인중개사사무소
2060629550,1174010200,C03,A1,2/-1,150000,177,249,,37.562702,127.161139,단독주택.9호선호재.고덕강일상업지구.투자가치,[],홍익부동산
2060629884,1174010200,C03,A1,5/-1,210000,206,275,,37.562391,127.160381,9호선예정지인근.고덕비즈벨리투자가치,"['25년이상', '주차가능']",홍익부동산
2060638670,1174010800,C02,A1,5/5,43000,63,51,남동향,37.529599,127.130591,,"['2년이내', '탑층', '방세개', '화장실두개']",강남공인중개사사무소
2060752624,1174010300,A01,A1,고/17,160000,111,84,남향,37.548571,127.168541,입주가능 남향 채광좋고 생활권 편리 학군우수 숲세권 ,"['2년이내', '대단지', '방세개']",동양공인중개사사무소
2060768148,1174010300,A01,A1,고/17,160000,111,84,남향,37.548571,127.168541,입주가능 남향 채광좋고 생활권 편리 학군우수 숲세권 ,"['2년이내', '대단지', '방세개']",동양공인중개사사무소
