atclNo,cortarNo,rletTpCd,tradTpCd,flrInfo,prc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,rltrNm
2060557812,1138010500,C02,A1,4/5,28500,73,68,남서향,37.612651,126.913377,"구산역세권, 도보 6분, 구산동 최고의 주거지역","['15년이내', '역세권', '방세개', '화장실두개']",큐브공인중개사사무소
2060489197,1138010900,C02,A1,2/4,28000,112,81,남동향,37.600186,126.91208,,"['25년이내', '역세권', '방세개', '화장실두개']",돌쇠공인중개사사무소
2060494960,1138010400,C02,A1,3/4,45000,154,109,남서향,37.629387,126.916563,별장에서 생활하시고 싶은 분 적극추전,"['25년이내', '대형평수', '방네개이상', '화장실두개']",평화공인중개사사무소
2060506497,1138011400,A01,A1,9/10,94000,108,84,,37.649497,126.929947,,"['15년이내', '방세개', '화장실두개', '고층']",푸르지오공인중개사사무소
2060395874,1138010200,C02,A1,4/4,33000,74,66,,37.606441,126.924456,역촌역2분거리 초역세권 전용 넓은 통베 빌라,"['역세권', '탑층', '방세개', '화장실두개']",행복한 집 공인중개사 사무소
2060392906,1138010700,A01,A1,11/15,103000,141,114,남향,37.593381,126.925927,올확장 전망 굿,"['10년이내', '대단지', '대형평수', '방네개이상']",미래공인중개사사무소
2060393195,1138010700,A01,A1,중/15,76000,84,59,남향,37.593038,126.924525,확장형 상태 굿,"['10년이내', '확장형', '대단지', '방세개']",미래공인중개사사무소
2060396483,1138010300,C02,A1,2/2,15000,44,39,남서향,37.621467,126.933755,주변시세대비 저렴한 투자매물,"['25년이상', '역세권', '소형평수', '탑층']",풍성한공인중개사사무소
2060400149,1138010800,C02,A1,1/2,12000,48,40,동향,37.603698,126.909161,완전올수리/하이샷시/방2 거실 베/즉입가,"['올수리', '1층', '소형평수', '방두개']",영재공인중개사합동사무소
2060394718,1138010800,C02,A1,3/5,22000,42,42,,37.605089,126.910063,"동향  막힘없는집  도로접
","['10년이내', '소형평수', '방세개', '화장실한개']",이수공인중개사사무소
2060397943,1138010900,A02,A1,6/7,26000,64,53,,37.595055,126.911228,새절역 인근 오피스텔 매매,"['10년이내', '역세권', '방두개', '화장실한개']",한결공인중개사사무소
